feature,mean,sem,std
SETDB1 (promoter),10.87810824080984,0.3667220241598139,1.1596768644923083
JUNB (enhancer),10.120448073258586,0.2645966407776191,0.8367280460866625
HDAC2 (promoter),10.11794891748381,0.2792628089430083,0.8831065420363455
UBTF (enhancer),9.784621800826923,0.21754823235084694,0.6879479151722032
STAT2 (promoter),9.729474426612958,0.26014593529738056,0.8226536795745152
CBX3 (enhancer),9.487353744323139,0.24627554143980993,0.7787916429409829
STAT1 (promoter),9.337851066184477,0.48068286569745855,1.5200526878207907
E2F6 (enhancer),9.17316368861201,0.2104232201003734,0.6654166481041047
EP300 (promoter),8.730226406599673,0.4592531168886463,1.4522858718996636
ARID3A (enhancer),8.64692245494377,0.2338381516710184,0.7394611631243267
NR4A1 (enhancer),8.609969201387297,0.331888261182246,1.049522834008745
HDAC6 (promoter),8.529429020155787,0.49761263447936954,1.5735893174316438
SIRT6 (promoter),8.516668381983473,0.3710224394301424,1.173275971631115
ZBTB7A (enhancer),8.441819116444368,0.3396890347748457,1.0741910460726543
TBP (enhancer),8.325489439693426,0.2765618002874979,0.8745652027051035
CEBPD (enhancer),8.042959288058125,0.2536041334720989,0.8019666858051785
SMARCB1 (promoter),7.990073290844046,0.3347575659839999,1.0585963724835452
GATA1 (promoter),7.955742680924049,0.2526914792616494,0.7990806197840153
REST (enhancer),7.740103610086533,0.288505495400486,0.9123344829407679
SMARCA4 (promoter),7.5317923900614545,0.29868149914388875,0.9445138322483203
SRF (enhancer),7.400455013844974,0.2088895442832388,0.6605667393296395
PHF8 (enhancer),7.131088638515864,0.12324472025651556,0.3897340256008805
CREB1 (enhancer),7.086456733372929,0.3891482111028412,1.2305946944650032
SMARCB1 (enhancer),7.068689381992279,0.3863668681362293,1.22179931573642
CTCFL (enhancer),6.873094461207714,0.2995330817497624,0.9472067728986625
NFE2 (promoter),6.8499439218989675,0.31320596933667344,0.9904442398647448
RCOR1 (enhancer),6.727918415075186,0.244896168060854,0.7744296813196797
ATF3 (enhancer),6.562306212261676,0.2294871178333938,0.7257019860209697
JUN (enhancer),6.4807158280318475,0.2145262246756953,0.6783914878122138
ZNF274 (promoter),6.3278125142195,0.2538504891521602,0.8027457308686917
NFYB (enhancer),6.291045007548567,0.20775610846172546,0.6569825005520332
HDAC8 (enhancer),6.255407044045428,0.3353615895227097,1.060506462626223
CCNT2 (enhancer),6.202554772279994,0.0928603818621743,0.29365031107745876
GABPA (enhancer),6.138767867849099,0.14921634076756268,0.47186350094133567
HDAC1 (enhancer),5.844373742022378,0.20333095985661986,0.6429889519751826
BCL3 (promoter),5.7848743379154275,0.3201456583439742,1.0123894633810482
RAD21 (enhancer),5.743925747129004,0.2755335013913113,0.8713134360777167
STAT5A (enhancer),5.727964473660524,0.20872846303459056,0.6600573556955671
POLR2A (enhancer),5.5195988117001455,0.1643380667336132,0.5196825971469654
